"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"P791",0,0.600879255855681,0.00666870815590675,0.478271938373436,0.0135037161197405,0.49845911860466,0.0187459446859633,0.297,0,0.2904,0.0141122484231095,0.3028,0.00761285462593078,0.286063,0.00876753867652971,0.2928,0.00555377749324228,0.4316,0.0107517440445725,0.01
"P792",1,0.607053542790216,0.00558696845189513,0.538510909461946,0.0102041386513586,0.594902193546295,0.0136543049526738,0.459,0,0.4541,0.00490917508345344,0.455,0.00516397779494323,0.458102,0.00576602077307701,0.4537,0.00312872000806862,0.538,0.00592546294487706,0.01
"P795",0,0.554685795892375,0.0191226444942177,0.563078460228758,0.0079764649699948,0.597805553674698,0.0180081313498969,0.634,0,0.6443,0.0061110101001753,0.6437,0.00705612421155474,0.63941,0.00686471169581555,0.6395,0.00337474278855277,0.6289,0.0193474086694374,0.01
"P796",0,0.602620781123398,0.00578876987393273,0.476128513660905,0.0105320173124401,0.514745804667473,0.0173768978337426,0.345,0,0.3419,0.0116375827959819,0.3163,0.00696100248208228,0.322705,0.00938307844532438,0.3456,0.00459951688284274,0.5213,0.00651579278028051,0.01
"P797",1,0.607766919228483,0.00853145799092732,0.607891981061403,0.0154287375300802,0.675772625207901,0.0239632254092192,0.841,0,0.84,0.0133915396177338,0.8272,0.00879140994885855,0.807605,0.00935134601125539,0.8375,0.00556277308942622,0.8115,0.0115108644332213,0.01
"P799",0,0.539264716042603,0.0187439355493314,0.548408861993866,0.00624110816847928,0.567016446590424,0.0192078180451461,0.443,0,0.4311,0.0136743880626845,0.413,0.0116809436452901,0.41316,0.0101876101221042,0.4377,0.0065328231093286,0.5249,0.0256621208095598,0.01
"P802",1,0.609939703984394,0.00790927733660659,0.547470011339472,0.00628585144994909,0.594825929403305,0.0129648017602221,0.409,0,0.3941,0.0188470451559684,0.3643,0.0101549112365506,0.381322,0.0148646626451984,0.3923,0.0108017488296006,0.4513,0.0191488322823554,0.01
"P804",0,0.608397068900373,0.00682653647510414,0.53148179108953,0.00997376720908331,0.601289135217667,0.0149092892517047,0.492,0,0.4889,0.00853033801596788,0.4809,0.00747514399712659,0.488425,0.00930230706151258,0.4875,0.00546198986939132,0.6551,0.0132031141107779,0.01
"P805",1,0.606225318548741,0.00531549710717235,0.546622677703997,0.012518313681111,0.629925328493118,0.014129443046098,0.553,0,0.5441,0.00510881590977792,0.5281,0.00548634668973809,0.520692,0.00612540937407451,0.5439,0.00324722103412202,0.6445,0.00835663409114779,0.01
"P806",0,0.59577869559126,0.00843838962296618,0.548982880347715,0.00773300828073609,0.593236762285233,0.0184864878319762,0.453,0,0.4754,0.00650128192487194,0.4711,0.00864677203739444,0.490354,0.00956807446087711,0.4797,0.00522919156700579,0.5036,0.00885939551486946,0.01
"P807",0,0.606048887230813,0.00685455015313428,0.526369363905645,0.00812138439211785,0.589794701337814,0.0187397791927335,0.368,0,0.3786,0.00980022675474627,0.388,0.00649786289653932,0.389339,0.0108464048831347,0.3784,0.00340587727318528,0.4956,0.0105324894176701,0.01
"P809",1,0.589089630040523,0.0106266068622176,0.515009465732204,0.00977192673841796,0.563341081142426,0.0164669960293016,0.548,0,0.5497,0.00862876326918033,0.5165,0.0109873664825663,0.517165,0.00694815762950471,0.5488,0.00434101882562659,0.6732,0.0110433489284526,0.01
"P810",0,0.550893236176367,0.0107234624081013,0.524030039652413,0.00532061128650883,0.539011007547379,0.0166515815942013,0.365,0,0.3664,0.0117681302205953,0.3688,0.0112031741533867,0.371288,0.0121793046690779,0.366,0.00820568908339412,0.4369,0.00839907402303638,0.01
"P812",1,0.612071974198988,0.00794898372111274,0.533719710256823,0.00571814368815703,0.575979542732239,0.00778898612305526,0.596,0,0.5997,0.0130983459515569,0.6286,0.016276772816911,0.598328,0.0153778692354377,0.5917,0.00637791327769341,0.6267,0.0143685613599816,0.01
"P816",0,0.595210656484163,0.0113690961640977,0.557003029894642,0.00675940447672335,0.634468799829483,0.0104205981659573,0.651,0,0.677,0.0082056890833941,0.6671,0.00709381577306757,0.671969,0.00803163114746245,0.6662,0.00749518363869611,0.7202,0.0144975093646384,0.01
"P817",1,0.498567862713335,0.0283885539203897,0.520932776433538,0.00620085396441139,0.528766566514969,0.0167393037904555,0.435,0,0.4153,0.00916575753067421,0.4162,0.00971596624119289,0.420527,0.00633120499325893,0.4166,0.00371782493162632,0.4711,0.0221733072759919,0.01
"P819",1,0.546213085011883,0.0212114132403123,0.597650365175968,0.00997167552352369,0.614877289533615,0.0266491223396539,0.775,0,0.7441,0.00519508314552221,0.732,0.00758653778449403,0.730058,0.00599070353872473,0.7433,0.00402906109823782,0.7446,0.0118434229286413,0.01
"P820",0,0.603760051960781,0.00556212864798007,0.511804984101307,0.00728448904513608,0.567194980382919,0.0165952557387034,0.497,0,0.4933,0.00283039062871384,0.5031,0.00502106673039815,0.48425,0.00810552897718587,0.4959,0.00453259797957468,0.6128,0.0129683375101737,0.01
"P824",1,0.606799086945574,0.00705278349325064,0.570349740223077,0.0119924408336369,0.647011971473694,0.0194404926902528,0.755,0,0.7856,0.015507704178533,0.7842,0.00812130257751524,0.77335,0.021332112465066,0.7857,0.00816564619474649,0.7981,0.0101373895390612,0.01
"P825",0,0.608604498069827,0.00712092589746476,0.555443496988457,0.00719534843200698,0.614952039718628,0.0128219322633006,0.515,0,0.4972,0.00803879482399087,0.4916,0.0121032594324376,0.493664,0.00782310282290715,0.4996,0.00554176065083211,0.5983,0.00790288273704954,0.01
"P827",0,0.540653798960053,0.0153220019850467,0.541792428537282,0.00600700251973421,0.554084491729736,0.0128646517986625,0.564,0,0.5728,0.00949619806963702,0.5843,0.00802842173503334,0.57424,0.00812139287451497,0.5749,0.00650555318341356,0.667,0.0186368809979925,0.01
"P828",1,0.598822196324535,0.0104057397266303,0.550486522916127,0.0122513148879897,0.577611774206161,0.023889534031427,0.562,0,0.5532,0.00844327477279335,0.5329,0.00983700496424937,0.560684,0.00659560493392717,0.5546,0.00365756445982539,0.6551,0.0124939985593084,0.01
"P829",1,0.350206636919227,0.013154032865022,0.524851324517523,0.0094512103951719,0.364245435595512,0.0165445841673183,0.432,0,0.4436,0.00623965811029205,0.4763,0.00767463354173995,0.46657,0.00900963928245742,0.4485,0.00510446427703786,0.2642,0.0103794669098819,0.01
"P830",0,0.359959989932888,0.00852360886182484,0.516764721751299,0.00682696970978774,0.355282986164093,0.0105727024239748,0.32,0,0.3033,0.022246348014899,0.2598,0.0122092860834148,0.268248,0.00750793180576383,0.3096,0.00531664054330051,0.1316,0.0115103817872775,0.01
"P837",1,0.609582839573742,0.00830365773245344,0.55563303512358,0.0071037736430422,0.632105416059494,0.013044889074154,0.562,0,0.5701,0.0051305187088853,0.5727,0.00745430524372773,0.555626,0.00904805098718318,0.5687,0.00483160888777685,0.6602,0.0144898431860237,0.01
"P839",1,0.606950119086292,0.00861149746628784,0.56100593639822,0.00594397815427478,0.615675044059753,0.0114297586508021,0.621,0,0.6274,0.012720936373641,0.6224,0.00803049742474829,0.595379,0.00649986401567158,0.6239,0.00610009107400137,0.7109,0.0169996731994732,0.01
"P845",1,0.605330775798022,0.00613531697033159,0.575446023666882,0.00733259543324439,0.653710925579071,0.00876779583113623,0.58,0,0.5685,0.0042752517794602,0.6285,0.0118438920029599,0.621784,0.00818106513032788,0.5683,0.00388873015549062,0.6239,0.00976899858395596,0.01
"P846",0,0.304526658288111,0.0209997553461601,0.52059630231119,0.0088123252660598,0.344207391142845,0.0180290584670294,0.53,0,0.5018,0.00616080802781223,0.5034,0.00694742158406029,0.523989,0.00866668006409222,0.5013,0.00333499958354154,0.1751,0.0176663521984591,0.01
"P850",0,0.589080767667309,0.00745250233232582,0.549966901276863,0.00538080322150098,0.593357306718826,0.0116641255652962,0.618,0,0.6047,0.00660050503118259,0.6448,0.00719258877827263,0.654688,0.00734908883241092,0.6007,0.00400138864784604,0.6945,0.00946631454744193,0.01
"P851",0,0.596039266714137,0.0142593263711984,0.487813086695301,0.0143554475343053,0.533553874492645,0.0299152404336791,0.411,0,0.3976,0.00794704697076565,0.3758,0.00845642425089418,0.375831,0.00976346187465173,0.4036,0.0037771241264574,0.5273,0.0107811564005599,0.01
"P853",1,0.598939365483788,0.00621917218536562,0.513373926747685,0.0128477511590604,0.553227210044861,0.0238694000139545,0.446,0,0.4362,0.00654556677793791,0.4369,0.0124047481948558,0.399557,0.00826105730386721,0.4386,0.0046714261443613,0.5069,0.0122242927539115,0.01
"P856",1,0.6060127597721,0.00836732967590189,0.52234408454517,0.00935538904403024,0.602285760641098,0.0178705054048314,0.536,0,0.5299,0.00589632654003039,0.4737,0.0124993333155546,0.457044,0.00684168302880707,0.5316,0.00414192655120242,0.6451,0.00864677203739446,0.01
"P857",1,0.611838183266692,0.00433005382701088,0.547883330467625,0.0103625061576311,0.623242080211639,0.0159490132465301,0.605,0,0.6127,0.00632543366980567,0.6163,0.00912931785208756,0.611347,0.00728427385231744,0.6123,0.00485455112926692,0.6936,0.00742667863553791,0.01
"P859",1,0.601691002960949,0.00616056884085958,0.517026498755314,0.0119713277563043,0.579239684343338,0.0191223158082727,0.518,0,0.4969,0.00548634668973809,0.5208,0.0088794394217453,0.503114,0.00432185196928868,0.5016,0.00435124503255486,0.5834,0.0124114642345069,0.01
"P860",1,0.610031284398164,0.00861345416915572,0.545180844894475,0.00884176211243397,0.625681853294373,0.0144208002025282,0.681,0,0.7277,0.0188800306026118,0.7101,0.011199702376998,0.717546,0.0198750738363409,0.7229,0.0115031396680307,0.7489,0.0179409525326215,0.01
"P863",1,0.605226328563985,0.0111586343529201,0.577390941103634,0.00523534675666767,0.663149225711823,0.0118342073733989,0.723,0,0.7284,0.00564111888034832,0.6995,0.0107522607441928,0.706648,0.00847970492149082,0.7183,0.00383115880351856,0.845,0.011323525167642,0.01
"P864",0,0.545399766800234,0.0148396055553391,0.527273608074826,0.00626806463364637,0.517448139190674,0.0128790534375179,0.45,0,0.4397,0.0141974176055601,0.4461,0.0126178885361661,0.471828,0.0101287619074484,0.4467,0.00876926450735751,0.4195,0.0147892603676527,0.01
"P865",1,0.609943530709317,0.00880966999807145,0.561379418147459,0.00956614978344065,0.633888256549835,0.0171520205390867,0.6,0,0.6038,0.00764198926981713,0.6353,0.0111260455189114,0.614388,0.00672217689608227,0.5991,0.00314289321768618,0.6553,0.0096384646080172,0.01
"P866",1,0.58809182812061,0.0136863516500736,0.495888251599321,0.00836600189155557,0.547771292924881,0.0156635987168422,0.357,0,0.3529,0.0104822601464464,0.3806,0.00824890565132397,0.374144,0.00947328430669932,0.3501,0.00412175798523989,0.5203,0.0129876009246426,0.01
"P868",1,0.614970899792373,0.0113437691026981,0.567587323637832,0.00359780944526662,0.652172112464905,0.0111173102651002,0.756,0,0.8062,0.011783227250819,0.7641,0.0131017386462849,0.771725,0.0185357541884147,0.7836,0.00844853701996848,0.7794,0.00751590905272868,0.01
"P874",1,0.60845625020133,0.00847215501025899,0.549514051664229,0.00534843887279441,0.602669966220856,0.00903738828378489,0.564,0,0.546,0.007498147919468,0.5032,0.0106018866245589,0.524759,0.010292522042726,0.5443,0.00518652099195598,0.608,0.0100221975855819,0.01
"P876",1,0.608488073882826,0.00749790825640036,0.513920913699212,0.00596600001468779,0.586519104242325,0.00925459703533332,0.538,0,0.5816,0.00944222196072279,0.5379,0.00982570325444671,0.540285,0.0137633064906495,0.5672,0.00612463150818976,0.6878,0.00848266205595596,0.01
"P877",0,0.59682895117784,0.00767254493968388,0.525144651011387,0.00698026134058221,0.583139437437058,0.00943156419292817,0.41,0,0.4322,0.00772873426463437,0.4177,0.012436952109652,0.437577,0.0040858429022935,0.4331,0.00525885496620278,0.5083,0.0107087710675772,0.01
"P878",1,0.600656316417795,0.0153688858472473,0.527737814977286,0.0140208616418822,0.580331367254257,0.0302607894085775,0.479,0,0.4919,0.00554677083235523,0.5301,0.0119856395555496,0.510564,0.00698947176513044,0.4899,0.0045570458267025,0.6629,0.0202234737097485,0.01
"P880",1,0.59932850072618,0.0147216492400795,0.492849480884977,0.00902703857423745,0.539890152215958,0.0158811751687334,0.3,0,0.3005,0.0118813579470811,0.3375,0.0115012076660574,0.331891,0.0140763832554941,0.3008,0.00748034461475911,0.5027,0.00561842207978955,0.01
"P881",0,0.473765181382149,0.0216099191715134,0.49857922397739,0.00577921152422272,0.44304858148098,0.0174202959409301,0.422,0,0.378,0.0181169043222683,0.3132,0.0134478416277276,0.428207,0.0129023340265757,0.3896,0.00663659886119724,0.3741,0.0188882679636505,0.01
"P882",1,0.607649433813264,0.00370964282862333,0.517960299179419,0.00818294630188986,0.581220656633377,0.0131654317234583,0.449,0,0.472,0.00439696865275762,0.4933,0.0112155645818162,0.484309,0.00879322270590001,0.4667,0.00478539444560214,0.5599,0.010439774369635,0.01
"P885",0,0.616436709719977,0.00571002148844314,0.630671093948743,0.0100848547434625,0.720440578460693,0.012686053361045,0.869,0,0.8817,0.0140953104888746,0.8854,0.00814043405886116,0.863,0.0103460867535079,0.8795,0.00516935413975695,0.8507,0.00492273636642603,0.01
"P888",1,0.354083146479047,0.0152647311343796,0.540152884357028,0.0115358083919771,0.3744543582201,0.0151837003215084,0.596,0,0.6063,0.00601941303893772,0.6325,0.0105961208835016,0.610008,0.00966010328907282,0.6066,0.00259058123036339,0.4024,0.00899629553390356,0.01
"P889",0,0.34853773287724,0.0105174907471002,0.486534570683162,0.00914283208071289,0.351264905929565,0.0146195263743288,0.402,0,0.406,0.00371184290855333,0.3958,0.00844327477279336,0.410701,0.0051149333654832,0.4098,0.00441713833959397,0.2128,0.00513809303146605,0.01
"P890",1,0.616630844841406,0.00819184287003691,0.564752501975584,0.00636711716983799,0.639639645814896,0.0150166366099268,0.617,0,0.6431,0.003900142447541,0.5817,0.00945221902224259,0.586516,0.0105160081146159,0.6396,0.00411501316320293,0.7462,0.0105914011243923,0.01
"P897",0,0.607944028303787,0.00785618758723925,0.488860075842696,0.0148361481145292,0.557459163665772,0.025324701374893,0.398,0,0.3943,0.00621914606499782,0.3745,0.00998053661438659,0.362086,0.00762353840272204,0.3972,0.00293636207273937,0.4929,0.0094098057601868,0.01
"P907",1,0.607421700873567,0.00764310174326626,0.501018723425332,0.00656527671934214,0.561601799726486,0.0113906735411368,0.491,0,0.5004,0.00560158707669334,0.5099,0.00876165889924202,0.514334,0.00724182481607133,0.5007,0.00527151675411251,0.6087,0.0093814237251662,0.01
"P909",1,0.608839688117832,0.00746660214254895,0.616620241088341,0.00833371384522683,0.703465795516968,0.0116219112744211,0.882,0,0.91,0.0154056266777218,0.8932,0.00755424825291483,0.877047,0.0132346406155295,0.9071,0.00759312554588396,0.8845,0.00747217059048664,0.01
"P912",0,0.603169964114494,0.00754706047887925,0.530588980212485,0.00709317511073277,0.603943663835526,0.0189315099669492,0.503,0,0.4861,0.00536345659688477,0.5034,0.0130145218036537,0.474802,0.00568107540680263,0.4856,0.00577735041154488,0.6276,0.0087964639360244,0.01
"P913",1,0.604137626438314,0.00802968409635661,0.547017080829374,0.00511193555994763,0.620185452699661,0.0106758792039408,0.579,0,0.5621,0.00552670285472667,0.5714,0.00836925590745343,0.573855,0.0114988610547112,0.5587,0.00634297511687795,0.6184,0.0118528008879289,0.01
"P915",1,0.5998685092511,0.00656300360298212,0.547355711890136,0.00428931884026686,0.601656627655029,0.010623614195753,0.598,0,0.6094,0.00623965811029205,0.5863,0.0131744702613299,0.595634,0.00921503385174947,0.6088,0.00436653943835009,0.7708,0.0149577181860514,0.01
"P916",0,0.358076888802816,0.00713121142798233,0.51672318799106,0.00923704609428854,0.365318953990936,0.0124694556671896,0.388,0,0.3971,0.00860813568666293,0.3895,0.0115012076660574,0.385628,0.0105577078741342,0.4028,0.00621467796609141,0.2658,0.0140696679262716,0.01
"P917",1,0.605951291566502,0.00702900392787193,0.558283122775027,0.00477808017763328,0.633700221776962,0.0112645221153827,0.73,0,0.7398,0.0204385257133027,0.7213,0.00955742875696411,0.729179,0.0144019986653088,0.7398,0.00829725523558511,0.7357,0.013968615615809,0.01
"P920",1,0.609362753653726,0.00976849282540284,0.557694287670915,0.0112623861884149,0.615636163949966,0.01996512991471,0.506,0,0.4963,0.00427005074130664,0.5515,0.00899691305084384,0.54085,0.00825044645256646,0.5,0.00362092683040008,0.5745,0.0110880315856533,0.01
"P925",1,0.606409883112036,0.0103243227349935,0.524563442829274,0.0109925725665596,0.593324333429337,0.0238534215593678,0.496,0,0.494,0.00391578004149025,0.5085,0.0102983278038503,0.509118,0.00894211980833776,0.4945,0.00353553390593274,0.6625,0.0132350544640612,0.01
"P927",1,0.60207590346482,0.00579456444165643,0.572841762976108,0.0056536648426131,0.644781345129013,0.015496088925621,0.635,0,0.6104,0.00828921655593044,0.6045,0.00766304262171511,0.603933,0.00816681639318529,0.6091,0.00472463990397388,0.7261,0.00982570325444671,0.01
"P928",0,0.514202993659237,0.0171936617202173,0.527519824330816,0.00563871190739044,0.521637856960297,0.02145737912453,0.617,0,0.6047,0.00449814776695179,0.5864,0.01023284472232,0.601107,0.00664190409445965,0.6081,0.00428044649799787,0.5403,0.0258244070599888,0.01
"P929",1,0.590976551202727,0.00988360202183294,0.537193151352237,0.0054430787981035,0.590776944160461,0.0108263931319589,0.478,0,0.495,0.00551764845241562,0.4792,0.0116218185610801,0.483617,0.00571166846610223,0.4942,0.00449196814077947,0.5941,0.0112689346829631,0.01
"P935",1,0.607816588518943,0.00767178804839085,0.551201314770784,0.00458841987868487,0.622739738225937,0.00958846706273172,0.452,0,0.4372,0.0155120025213453,0.459,0.00607362238609621,0.460763,0.00727366795747205,0.4354,0.00591044273581374,0.6174,0.00944222196072279,0.01
"P936",0,0.351052759780545,0.00507608489443864,0.546445435969239,0.0083586464128534,0.369703793525696,0.0153800401311182,0.609,0,0.575,0.00623609564462324,0.544,0.014742229591664,0.569987,0.00616254285538401,0.5769,0.00392852813828963,0.3233,0.0128066822835234,0.01
"P937",1,0.610395755934889,0.00425172342487412,0.563022047395903,0.00264327202076462,0.631601738929749,0.00630201024080472,0.521,0,0.5116,0.0119833217431562,0.54,0.0108423039781937,0.525378,0.012170205695331,0.5163,0.00663408705935573,0.6979,0.0118175951680346,0.01
