"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"O_975",0,0.459571375385904,0.0451818702060416,0.530613295185353,0.00722631214185484,0.495927655696869,0.0276788760322616,0.498,0,0.4849,0.00334829973435938,0.5198,0.00689283041363352,0.518441,0.00710240718191921,0.4849,0.00314289321768618,0.4928,0.00795543140809403,0.01
"O_976",1,0.477226094309157,0.0340141902725821,0.529836488185626,0.00783286003286538,0.526524659991264,0.0400162867057714,0.475,0,0.4602,0.00393841479673118,0.4997,0.0067173076617215,0.490173,0.00865133650561191,0.4629,0.00506513134632809,0.4657,0.0161386354923691,0.01
"O_977",0,0.437922527818587,0.0478231847563279,0.519126254378344,0.00544333466593258,0.470933961868286,0.0244039815903404,0.38,0,0.3574,0.00638052592746955,0.3773,0.00630784344200845,0.369545,0.00986236308171402,0.3625,0.00546198986939132,0.4145,0.00546198986939131,0.01
"O_979",0,0.544658631056578,0.042650096299901,0.540035901577429,0.00638706705054047,0.558605015277863,0.0297074154910762,0.491,0,0.4923,0.00429599296502632,0.5227,0.0107501937967028,0.516118,0.0109554084055928,0.4886,0.00313404247294484,0.4864,0.0112368441595791,0.01
"O_980",0,0.588974688083943,0.0303998353802049,0.54743391710015,0.00507782684873229,0.598953306674957,0.0250638583287139,0.602,0,0.6061,0.00821178015617402,0.5799,0.0094098057601868,0.592941,0.00683071079756711,0.5996,0.00291356978445496,0.6106,0.00914330356052998,0.01
"O_982",1,0.432992617978909,0.0687765193311659,0.529121685482457,0.00600213487884977,0.432363528013229,0.0539258363277184,0.437,0,0.4222,0.00859974159818513,0.4402,0.00931903666933684,0.422757,0.00966693108833754,0.4272,0.00498442017133834,0.3482,0.0213583187020369,0.01
"O_983",0,0.553913852483562,0.0528413441038805,0.536629730802256,0.0105553012093772,0.608665043115616,0.0460677855751256,0.564,0,0.5629,0.0029981475762358,0.5715,0.0116261200177302,0.583382,0.00959487224163683,0.5612,0.00339280283999981,0.5686,0.00964019363567624,0.01
"O_985",0,0.447690969699443,0.0278541817710497,0.541640660653224,0.00374045877776762,0.513497284054756,0.0274888602106271,0.491,0,0.4749,0.00680604306643898,0.4523,0.00951081256021564,0.440372,0.00870063829076159,0.4746,0.00607728009337509,0.5004,0.00791903473354621,0.01
"O_987",1,0.502679949644365,0.0399544064441889,0.539966822573367,0.00793462596466277,0.469955191016197,0.0433892201444373,0.51,0,0.5098,0.0127610518549391,0.4949,0.0103004854254545,0.473674,0.004965599885434,0.5103,0.00632543366980567,0.4307,0.0240372396270639,0.01
"O_988",0,0.48464374099639,0.0385180148511576,0.52332388633488,0.00538616208594318,0.528959599137306,0.0218217794996959,0.456,0,0.4485,0.00699603062060512,0.4748,0.00843010478384857,0.462401,0.0104523197318958,0.4511,0.00344641520681676,0.4449,0.00980306074652198,0.01
"O_989",1,0.301888089517135,0.0302076996664888,0.534231920870004,0.0053100825653975,0.4781732827425,0.0281066255255405,0.374,0,0.3271,0.0210947597494944,0.3726,0.0103085724844261,0.375523,0.0291242491748714,0.3295,0.0155581347068199,0.3716,0.00866923039003784,0.01
"O_990",0,0.354811919855178,0.0420206843378985,0.492331324967404,0.00661559438595665,0.436450719833374,0.0483612334900883,0.46,0,0.4422,0.00524510353673892,0.4368,0.00813497251241686,0.438389,0.00812028933529396,0.4497,0.00346570499481868,0.4648,0.0115931013969515,0.01
"O_991",1,0.628392982232912,0.038805423181647,0.533846876935497,0.00495767401131464,0.575586158037186,0.0335927210327963,0.624,0,0.6235,0.00759019835782381,0.5857,0.0104035250436251,0.566282,0.00829474505669438,0.6173,0.00898208092692211,0.6102,0.00950789145920378,0.01
"O_993",0,0.451205883810014,0.0479399485789632,0.510995794517131,0.00901000290320142,0.466286900639534,0.0476071566778831,0.447,0,0.4448,0.00534997403939704,0.4638,0.0108811764069884,0.471141,0.0061284463320196,0.4437,0.00377270901784558,0.4667,0.00592640044396445,0.01
"O_995",0,0.380356040203222,0.0493490151947836,0.512830691353739,0.00359115268485219,0.492262786626816,0.0385915896017829,0.403,0,0.3917,0.00323350515007408,0.4037,0.0060928008520074,0.427011,0.00946171754434092,0.3961,0.00414862761779256,0.4414,0.0141043728443818,0.01
"O_998",0,0.357779457499601,0.0419124801480144,0.496627518753808,0.00694851047944104,0.436462190747261,0.036471319274866,0.337,0,0.3101,0.00920688148433914,0.3373,0.011470251377658,0.346877,0.0159312711705975,0.3177,0.00632543366980567,0.3367,0.00993366889813515,0.01
"O_999",1,0.523469734761145,0.0405539119587681,0.548470882289127,0.00657264063497609,0.571709877252579,0.0397467438195462,0.598,0,0.5971,0.00438304815295373,0.6083,0.00736432843736165,0.596463,0.00704162710048056,0.5967,0.00400138864784604,0.609,0.00713364485301091,0.01
"P1000",1,0.62190264587017,0.0369063763328492,0.547108730432559,0.00641795338554728,0.574477702379227,0.0434647992686706,0.66,0,0.6558,0.00547316686713968,0.639,0.00871779788708136,0.641998,0.00854156477988012,0.6573,0.00349761823721992,0.6319,0.00943339222596458,0.01
"P1010",0,0.335139923929215,0.0408626817469946,0.498705880498353,0.00661021174646805,0.340829822421074,0.0335996715153268,0.32,0,0.2993,0.0180249826629598,0.3269,0.0088875693465024,0.31985,0.0118259648420095,0.3025,0.00653622385037587,0.3594,0.00903327183250898,0.01
"P1011",1,0.674197610802693,0.0450214129869776,0.557888470313441,0.0074891482249222,0.640771758556366,0.0282705634947522,0.728,0,0.7591,0.0137311486935524,0.7436,0.0119275591244255,0.757774,0.00996792545005117,0.7462,0.00808015401393371,0.735,0.0150332963783729,0.01
"P1012",0,0.393077438321439,0.0418337052593081,0.499585411091131,0.00786091773649253,0.431654754281044,0.041267906220489,0.403,0,0.3872,0.00539135109844153,0.3865,0.00733712023435172,0.387747,0.00744988299684411,0.3912,0.00257336787541584,0.4281,0.00674042530804499,0.01
"P1017",0,0.627984640706997,0.0275492844826004,0.52601675925795,0.00580819113366902,0.611958265304565,0.0307102156836364,0.608,0,0.6347,0.0179074782640599,0.6277,0.00900678756395544,0.619329,0.00881939837958224,0.6314,0.0054812812776252,0.6149,0.00980306074652198,0.01
"P1018",1,0.605809801255002,0.0338835149916543,0.555456400769379,0.00758650965641364,0.603007304668427,0.0217121387697592,0.631,0,0.6439,0.00901172076304583,0.667,0.0114406682011537,0.666336,0.00883380904379433,0.635,0.00501109879279097,0.6436,0.00925202680497631,0.01
"P1021",1,0.525162843731725,0.0367081941910714,0.508737905442212,0.00886599790830593,0.511898803710938,0.0292910012570512,0.529,0,0.5337,0.00557872944515346,0.57,0.00768837506311384,0.585658,0.00509353577259125,0.5351,0.00430632609592498,0.5058,0.00463800723491363,0.01
"P1022",0,0.408518511676768,0.0552283536310081,0.509580489916265,0.00542887727788393,0.484141325950623,0.0314472870815196,0.376,0,0.363,0.00563717817509593,0.3943,0.0105519877011132,0.381274,0.00712724225926285,0.3662,0.00505085251330022,0.3621,0.010959014554238,0.01
"P1023",0,0.492661726261595,0.0341545975668123,0.546727727114294,0.00660847037829138,0.563713788986206,0.037932173278245,0.486,0,0.4964,0.00389301368550839,0.5178,0.00890443085710081,0.516974,0.00874421484944952,0.4947,0.00279085809185793,0.5216,0.00997997995989973,0.01
"P1024",1,0.698715591706074,0.0394161914963167,0.569984271966422,0.00812481118255575,0.703405714035034,0.0221466681864083,0.732,0,0.7474,0.0167941788856867,0.735,0.00874325136573601,0.722798,0.00940430374290883,0.7443,0.00766014215127747,0.7614,0.00991295448726901,0.01
"P1026",1,0.330777021352466,0.0297825450546526,0.521141718235433,0.0041632857715725,0.472295686602592,0.0324130637318258,0.259,0,0.2161,0.0211368556475808,0.2796,0.00730600970282531,0.274244,0.0212595961077972,0.2383,0.0154131978079394,0.2598,0.0163489721049639,0.01
"P1032",1,0.643102627037917,0.037708988755809,0.551374439557817,0.0110051600815926,0.686672502756119,0.0307321446356696,0.646,0,0.6375,0.0052334394893692,0.6528,0.00666333249958308,0.655682,0.00585501456493112,0.6338,0.00399444058105207,0.6347,0.00835397443669114,0.01
"P1036",1,0.576248118698281,0.03051541936132,0.522153811406048,0.00553197310341353,0.554344460368156,0.0398456595222947,0.567,0,0.5851,0.0102788888288353,0.5653,0.0110156454393033,0.555849,0.00965941388836127,0.5697,0.00820636609251891,0.6112,0.0120166551086398,0.01
"P1043",0,0.575762740375613,0.026364471453128,0.550176117903716,0.00592232445535119,0.544089260697365,0.0358535055343612,0.532,0,0.5289,0.00610009107400137,0.5111,0.0107543272944223,0.504282,0.0103825107218288,0.5322,0.00322490309931942,0.5328,0.00761285462593078,0.01
"P1044",1,0.547796916487694,0.056966252820855,0.508962503621423,0.00742272726881278,0.424656358361244,0.0438400403807215,0.562,0,0.5832,0.0116695234597553,0.5771,0.0071250730990402,0.5634,0.0129107336911751,0.5713,0.010562512327409,0.553,0.0152679766541317,0.01
"P1050",1,0.678991530733231,0.0189607530943903,0.577042911957366,0.00695203871375018,0.655711805820465,0.0373507417423659,0.629,0,0.6306,0.00616801786998421,0.6243,0.0087311702155744,0.626816,0.0105488337428046,0.6304,0.00320416395751945,0.6277,0.0271131374470426,0.01
"P1052",0,0.697615045586427,0.0214718523659453,0.560798782372065,0.00770128536614257,0.618695706129074,0.0446339754468306,0.694,0,0.7343,0.0080698340888907,0.713,0.00869226987360354,0.715561,0.0137209008855509,0.7264,0.00954754185932461,0.7061,0.0127927931100114,0.01
"P1053",1,0.54097140076021,0.0436937345145703,0.551557805798704,0.0067635245857392,0.623278284072876,0.0422818841640491,0.589,0,0.593,0.00432049379893858,0.6262,0.00491709037722288,0.648921,0.00497192663305127,0.586,0.00374165738677395,0.5938,0.0111733810659283,0.01
"P1055",1,0.851954126182004,0.021063841466696,0.582871111624956,0.00751166689527665,0.763973993062973,0.0221217360734692,0.984,0,1.0294,0.0250475104107729,0.9748,0.0136609744243309,0.960427,0.0166347554836252,1.0141,0.0182540710832162,1.0183,0.0184454149677727,0.01
"P1057",1,0.506560795669211,0.025614233098516,0.519440791137737,0.00454374949625328,0.47371589243412,0.0268370128851907,0.535,0,0.5346,0.0117775681323061,0.53,0.0147044966667419,0.530354,0.00642719257875818,0.5344,0.00525357021462548,0.3347,0.0291549500275873,0.01
"P1059",1,0.78530212945732,0.0248151590528783,0.607066947750145,0.00523450651441614,0.767729634046555,0.0260510359355062,0.8,0,0.7973,0.00298328677803526,0.772,0.00955684745788764,0.750148,0.00585887892196297,0.7967,0.00249666444147654,0.8238,0.0148683108208924,0.01
"P1060",0,0.640368080891274,0.0186593350802956,0.553975017685215,0.00498157982096412,0.608318287134171,0.0170704324197882,0.645,0,0.659,0.00767390962214757,0.6672,0.0097159662411929,0.662949,0.00934229385346257,0.6567,0.00510010893129854,0.6284,0.0102111050658911,0.01
"P1062",0,0.512450811852343,0.0678867110207168,0.527347184900477,0.00611449783966476,0.500851848721504,0.0400906457980511,0.467,0,0.4509,0.00987083245391864,0.4817,0.00968446637088946,0.483789,0.00682575750781959,0.4584,0.00797496081495076,0.4919,0.0172655726809162,0.01
"P1063",1,0.385690363747828,0.0509408461316832,0.506516704718769,0.00687667510980227,0.415041130781174,0.0430741497222874,0.423,0,0.4384,0.00600370256129037,0.4455,0.00977809342924843,0.431481,0.00823595565526889,0.4343,0.00421768762343644,0.4824,0.0111773580658997,0.01
"P1064",1,0.60013009850752,0.0504610496643029,0.559660097566088,0.00572825785996949,0.635377639532089,0.0220382123935396,0.622,0,0.6286,0.00812677331075775,0.6865,0.00919238815542508,0.693053,0.00582580285358928,0.63,0.00549747416749022,0.6059,0.00814384566542259,0.01
"P1066",0,0.434815352024129,0.0636129688200898,0.525847645769429,0.00586637534872597,0.517163893580437,0.0619799854822169,0.442,0,0.4474,0.00856608298919511,0.4208,0.00985224170768596,0.432369,0.00721929120866831,0.4444,0.00386436713231719,0.4487,0.0118794874562088,0.01
"P1067",0,0.523119594973553,0.0436061537278341,0.526692023697422,0.00626063265487037,0.553639954328537,0.0279698170871984,0.502,0,0.5185,0.00440328160454097,0.524,0.00862811940369653,0.523103,0.00670721013371265,0.5144,0.00529570056219614,0.5167,0.00864163050458523,0.01
"P1068",1,0.491603297240699,0.0473974110167637,0.532386776071459,0.00538147778036385,0.530916079878807,0.0376126930850566,0.46,0,0.482,0.00418993502999218,0.5113,0.00665081448646205,0.503919,0.00960201535558494,0.4773,0.00336815148775177,0.4967,0.00857710129744699,0.01
"P1070",1,0.34381424535651,0.0340235970134172,0.509225367702188,0.00669700560086005,0.473287132382393,0.0335652049975437,0.414,0,0.3916,0.00730600970282533,0.4286,0.0112467279192167,0.424111,0.0127603896231006,0.3912,0.00578887822562465,0.4389,0.00811651266109885,0.01
"P1071",0,0.465037504152068,0.0299345313070244,0.522972380912603,0.00467369167239506,0.488700506091118,0.0257119266527334,0.429,0,0.4153,0.00442342250600896,0.4321,0.00869802020896455,0.434338,0.00866374668758654,0.4212,0.00493963561409139,0.4399,0.0101592869391071,0.01
"P1072",0,0.394069881581202,0.040411321010518,0.508035873082894,0.00774365739154018,0.364983054995537,0.0456250323391256,0.409,0,0.3745,0.0052967495273569,0.4128,0.00764198926981711,0.382513,0.0115993525202439,0.3749,0.00196920739836559,0.4039,0.0090486340282817,0.01
"P1073",0,0.529219158577579,0.0498622305836122,0.51881050518741,0.00631867614856064,0.44375459253788,0.0524331442011233,0.521,0,0.5376,0.00854010148261328,0.524,0.0100884973002811,0.518461,0.00676986697719305,0.5317,0.00444847039878753,0.5061,0.0311357243906952,0.01
"P1074",0,0.491664363617216,0.0468920804567462,0.512598306179199,0.0137297540277681,0.552510502934456,0.0445734116321253,0.497,0,0.5015,0.00414326763155202,0.5257,0.00918997037838293,0.534853,0.00789337985628182,0.495,0.00329983164553722,0.5438,0.0138467806125949,0.01
"P1075",1,0.497721053170094,0.0319977080393191,0.512911286289807,0.00925588602765268,0.505742236971855,0.0333165517831017,0.449,0,0.476,0.00512076383191241,0.449,0.00898146239020499,0.452844,0.00613356557531315,0.4699,0.00207899548393501,0.4567,0.00691295080908934,0.01
"P1078",1,0.537251528245236,0.0366393694238993,0.539567031223747,0.00648185435954597,0.570296305418015,0.0323382383010504,0.504,0,0.5093,0.00305686840482944,0.5224,0.0109564795643694,0.51193,0.00796455062553228,0.5088,0.00348966728754731,0.5296,0.0114037031022578,0.01
"P1080",0,0.408350678247672,0.0303803437557303,0.497568466668975,0.00899792124652132,0.405057868361473,0.0246139557187339,0.441,0,0.4295,0.0082630368374937,0.4306,0.00678560567999973,0.430055,0.00765581442071609,0.4374,0.0039496835316263,0.3924,0.0496749433819506,0.01
"P1085",1,0.828105231535605,0.0273676165365056,0.582016845859013,0.0059735422174239,0.745786398649216,0.0206474986693638,0.718,0,0.7435,0.0100471112487344,0.7673,0.0116719035865335,0.750342,0.0103324535109312,0.743,0.00815134617375833,0.7205,0.00983474566128796,0.01
"P1087",1,0.451985465068645,0.0396194347433496,0.535461805294013,0.00462207243678077,0.494968271255493,0.045538560169694,0.494,0,0.4901,0.00881223896382501,0.4842,0.00924722180501317,0.488671,0.00788019662755245,0.4929,0.00381371792932362,0.523,0.0128235893744476,0.01
"P1090",1,0.668099827669611,0.0289500054025652,0.562570246050848,0.00770676189633882,0.674307429790497,0.0290815975185938,0.648,0,0.6877,0.011700427342623,0.6973,0.00719644974198312,0.711282,0.0116205343155028,0.6742,0.00946103118645694,0.664,0.0158043594548396,0.01
"P1092",0,0.747794119940769,0.0242330178525383,0.585814707480474,0.00700235714617238,0.762871873378754,0.0239288512958926,0.697,0,0.7101,0.00782375300678077,0.7222,0.00671317113342619,0.70772,0.00965462928685853,0.7108,0.00706792441637258,0.7278,0.00953123520035282,0.01
"P1093",1,0.53200664169945,0.0401997943312906,0.510329623664025,0.00880963987226013,0.581486743688583,0.0366476408439256,0.522,0,0.5501,0.00726406681320228,0.5434,0.00744162467326711,0.566862,0.0110524505075672,0.5403,0.0073944423574586,0.5437,0.014817782110244,0.01
"P1097",1,0.821181518605227,0.0186228763239573,0.590983284769323,0.00468688548244551,0.783070784807205,0.0127188051253308,0.747,0,0.7691,0.00956207787739326,0.7835,0.00872098363463409,0.800377,0.0113827482036047,0.7671,0.00879962120396858,0.7573,0.0126671052555647,0.01
"P1105",1,0.769610314503063,0.0355463242831029,0.603157758391507,0.0125577446852527,0.779896193742752,0.0269551226503564,0.797,0,0.8394,0.0133433295861432,0.8326,0.0109260138100672,0.814759,0.013183097300879,0.8207,0.00998943886756851,0.7958,0.0146348138962468,0.01
"P1110",1,0.765587819231916,0.0302093871169066,0.602195606292897,0.00761853435546823,0.770078361034393,0.0184316442656797,0.741,0,0.7532,0.00621467796609143,0.7711,0.0108571532999114,0.770646,0.00684930848091005,0.7452,0.00361478445646026,0.7288,0.0103687564881769,0.01
"P1112",1,0.478343451802901,0.0499102329537234,0.506850871560371,0.00689888963704926,0.401951530575752,0.0412632535812681,0.495,0,0.476,0.00817856276425686,0.4481,0.0115801554393713,0.447106,0.00612537382079203,0.4721,0.0057435954670301,0.2981,0.0320154476602919,0.01
"P1113",0,0.470755465243681,0.0391574454567941,0.523307155724637,0.00585488356380638,0.488109493255615,0.0346185600943898,0.55,0,0.5472,0.0066131182760732,0.5266,0.00803049742474829,0.50619,0.00916865675367261,0.5469,0.00255821118057999,0.5304,0.018349689673428,0.01
"P1116",0,0.344188557216201,0.0480734391986333,0.520184677906664,0.00651238053213241,0.457404163479805,0.0407135819466643,0.342,0,0.3217,0.0106045063796273,0.3306,0.00644980619863885,0.325155,0.0105478204699676,0.3328,0.0090160350980289,0.3734,0.0139220049641646,0.01
"P1120",1,0.622104781424508,0.0466419420942348,0.552301530582377,0.00927168384697579,0.519883081316948,0.0386086807892091,0.592,0,0.6233,0.0093100901057819,0.6041,0.00793655396812048,0.61432,0.00996698661693804,0.622,0.00612825877028342,0.6071,0.00709381577306757,0.01
"P1126",1,0.505901074950822,0.0283858072392101,0.498966020167304,0.00667030659467341,0.361736369132996,0.0299539534473598,0.526,0,0.5067,0.00575519089363874,0.4752,0.00960092588127716,0.450994,0.00568358689561442,0.5083,0.0038020462326957,0.4768,0.011506519890914,0.01
"P1128",1,0.584449745771466,0.0443620057584158,0.508567307297352,0.00859614151706511,0.495241057872772,0.0362031227522648,0.594,0,0.5958,0.00777174369109019,0.6018,0.00692499498595888,0.585445,0.00859655518862708,0.5929,0.0077667381970955,0.5925,0.00602310366653089,0.01
